Time ICMP_Messages_Sent/sec ICMP_Messages/sec ICMP_Sent_Echo/sec Memory_%_Committed_Bytes_In_Use %_Processor_Time Worm
04/01/2015_10:11:15.844 1 1 1 1 1 no
04/01/2015_10:11:16.844 1 1 1 1 2 no
04/01/2015_10:11:17.844 1 1 1 1 2 no
04/01/2015_10:11:18.844 1 1 1 1 2 no
04/01/2015_10:11:19.844 1 1 1 1 2 no
04/01/2015_10:11:20.844 1 1 1 1 1 no
04/01/2015_10:11:21.844 1 1 1 1 1 no
04/01/2015_10:11:22.844 1 1 1 1 1 no
04/01/2015_10:11:23.844 1 1 1 1 1 no
04/01/2015_10:11:24.844 1 1 1 1 1 no
04/01/2015_10:11:25.844 1 1 1 1 1 no
04/01/2015_10:11:26.844 1 1 1 1 1 no
04/01/2015_10:11:27.844 1 1 1 1 1 no
04/01/2015_10:11:28.844 1 1 1 1 1 no
04/01/2015_10:11:29.844 1 1 1 1 1 no
04/01/2015_10:11:30.844 1 1 1 1 1 no
04/01/2015_10:11:31.844 1 1 1 1 1 no
04/01/2015_10:11:32.844 1 1 1 1 1 no
04/01/2015_10:11:33.844 1 1 1 1 1 no
04/01/2015_10:11:34.844 1 1 1 1 1 no
04/01/2015_10:11:35.844 1 1 1 1 1 no
04/01/2015_10:11:36.844 1 1 1 1 1 no
04/01/2015_10:11:37.844 1 1 1 1 1 no
04/01/2015_10:11:38.844 1 1 1 1 1 no
04/01/2015_10:11:39.844 1 1 1 1 1 no
04/01/2015_10:11:40.844 1 1 1 1 1 no
04/01/2015_10:11:41.844 1 1 1 1 1 no
04/01/2015_10:11:42.844 1 1 1 1 1 no
04/01/2015_10:11:43.844 1 1 1 1 1 no
04/01/2015_10:11:44.844 1 1 1 1 1 no
04/01/2015_10:11:45.844 1 1 1 1 1 no
04/01/2015_10:11:46.844 1 1 1 1 1 no
04/01/2015_10:11:47.844 1 1 1 1 1 no
04/01/2015_10:11:48.844 1 1 1 1 1 no
04/01/2015_10:11:49.844 1 1 1 1 1 no
04/01/2015_10:11:50.844 1 1 1 1 1 no
04/01/2015_10:11:51.844 1 1 1 1 1 no
04/01/2015_10:11:52.844 1 1 1 1 1 no
04/01/2015_10:11:53.844 1 1 1 1 1 no
04/01/2015_10:11:54.844 1 1 1 1 1 no
04/01/2015_10:11:55.844 1 1 1 1 1 no
04/01/2015_10:11:56.844 1 1 1 1 1 no
04/01/2015_10:11:57.844 1 1 1 1 1 no
04/01/2015_10:11:58.844 1 1 1 1 1 no
04/01/2015_10:11:59.844 1 1 1 1 1 no
04/01/2015_10:12:00.844 1 1 1 1 1 no
04/01/2015_10:12:01.844 1 1 1 1 1 no
04/01/2015_10:12:02.844 1 1 1 1 1 no
04/01/2015_10:12:03.844 1 1 1 1 1 no
04/01/2015_10:12:04.844 1 1 1 1 1 no
04/01/2015_10:12:05.844 1 1 1 1 1 no
04/01/2015_10:12:06.844 1 1 1 1 1 no
04/01/2015_10:12:07.844 1 1 1 1 1 no
04/01/2015_10:12:08.844 1 1 1 1 1 no
04/01/2015_10:12:09.844 1 1 1 1 1 no
04/01/2015_10:12:10.844 1 1 1 1 1 no
04/01/2015_10:12:11.844 1 1 1 1 1 no
04/01/2015_10:12:12.844 1 1 1 1 1 no
04/01/2015_10:12:13.844 1 1 1 1 1 no
04/01/2015_10:12:14.844 1 1 1 1 1 no
04/01/2015_10:12:15.844 1 1 1 1 1 no
04/01/2015_10:12:16.844 1 1 1 1 1 no
04/01/2015_10:12:17.844 1 1 1 1 1 no
04/01/2015_10:12:18.844 1 1 1 1 1 no
04/01/2015_10:12:19.844 1 1 1 1 1 no
04/01/2015_10:12:20.844 1 1 1 1 2 no
04/01/2015_10:12:21.844 1 1 1 1 3 no
04/01/2015_10:12:22.844 1 1 1 1 1 no
04/01/2015_10:12:23.844 1 1 1 1 1 no
04/01/2015_10:12:24.844 1 1 1 1 1 no
04/01/2015_10:12:25.844 1 1 1 1 1 no
04/01/2015_10:12:26.844 1 1 1 1 2 no
04/01/2015_10:12:27.844 1 1 1 1 1 no
04/01/2015_10:12:28.844 1 1 1 1 1 no
04/01/2015_10:12:29.844 1 1 1 1 1 no
04/01/2015_10:12:30.844 1 1 1 1 1 no
04/01/2015_10:12:31.844 1 1 1 1 1 no
04/01/2015_10:12:32.844 1 1 1 1 1 no
04/01/2015_10:12:33.844 1 1 1 1 1 no
04/01/2015_10:12:34.844 1 1 1 1 1 no
04/01/2015_10:12:35.844 1 1 1 1 1 no
04/01/2015_10:12:36.844 1 1 1 1 1 no
04/01/2015_10:12:37.844 1 1 1 1 1 no
04/01/2015_10:12:38.844 1 1 1 1 1 no
04/01/2015_10:12:39.844 1 1 1 1 1 no
04/01/2015_10:12:40.844 1 1 1 1 1 no
04/01/2015_10:12:41.844 1 1 1 1 1 no
04/01/2015_10:12:42.844 1 1 1 1 1 no
04/01/2015_10:12:43.844 1 1 1 1 1 no
04/01/2015_10:12:44.844 1 1 1 1 2 no
04/01/2015_10:12:45.844 1 1 1 1 3 no
04/01/2015_10:12:46.844 1 1 1 1 1 no
04/01/2015_10:12:47.844 1 1 1 1 2 no
04/01/2015_10:12:48.844 1 1 1 1 1 no
04/01/2015_10:12:49.844 1 1 1 1 2 no
04/01/2015_10:12:50.844 1 1 1 1 1 no
04/01/2015_10:12:51.844 1 1 1 1 1 no
04/01/2015_10:12:52.844 1 1 1 1 2 no
04/01/2015_10:12:53.844 1 1 1 1 1 no
04/01/2015_10:12:54.844 1 1 1 1 1 no
04/01/2015_10:12:55.844 1 1 1 1 2 no
04/01/2015_10:12:56.844 1 1 1 1 1 no
04/01/2015_10:12:57.844 1 1 1 1 1 no
04/01/2015_10:12:58.844 1 1 1 1 1 no
04/01/2015_10:12:59.844 1 1 1 1 1 no
04/01/2015_10:13:00.860 1 1 1 1 1 no
04/01/2015_10:13:01.860 1 1 1 1 1 no
04/01/2015_10:13:02.860 1 1 1 1 1 no
04/01/2015_10:13:03.876 1 1 1 1 1 no
04/01/2015_10:13:04.891 1 1 1 1 1 no
04/01/2015_10:13:05.891 1 1 1 1 1 no
04/01/2015_10:13:06.891 1 1 1 1 1 no
04/01/2015_10:13:07.891 1 1 1 1 1 no
04/01/2015_10:13:08.891 1 1 1 1 1 no
04/01/2015_10:13:09.891 1 1 1 1 1 no
04/01/2015_10:13:10.891 1 1 1 1 1 no
04/01/2015_10:13:11.891 1 1 1 1 1 no
04/01/2015_10:13:12.891 1 1 1 1 1 no
04/01/2015_10:13:13.907 1 1 1 1 1 no
04/01/2015_10:13:14.907 1 1 1 1 1 no
04/01/2015_10:13:15.907 1 1 1 1 1 no
04/01/2015_10:13:16.907 1 1 1 1 1 no
04/01/2015_10:13:17.907 1 1 1 1 1 no
04/01/2015_10:13:18.907 1 1 1 1 2 no
04/01/2015_10:13:19.907 1 1 1 1 1 no
04/01/2015_10:13:20.923 1 1 1 1 1 no
04/01/2015_10:13:21.923 1 1 1 1 1 no
04/01/2015_10:13:22.923 1 1 1 1 1 no
04/01/2015_10:13:23.923 1 1 1 1 1 no
04/01/2015_10:13:24.923 1 1 1 1 1 no
04/01/2015_10:13:25.938 1 1 1 1 1 no
04/01/2015_10:13:26.938 1 1 1 1 1 no
04/01/2015_10:13:27.954 1 1 1 1 1 no
04/01/2015_10:13:28.954 1 1 1 1 1 no
04/01/2015_10:13:29.969 1 1 1 1 3 no
04/01/2015_10:13:30.969 1 1 1 1 4 no
04/01/2015_10:13:31.969 1 1 1 1 1 no
04/01/2015_10:13:32.969 1 1 1 1 2 no
04/01/2015_10:13:33.969 1 1 1 1 1 no
04/01/2015_10:13:34.969 1 1 1 1 1 no
04/01/2015_10:13:35.969 1 1 1 1 1 no
04/01/2015_10:13:36.969 1 1 1 1 2 no
04/01/2015_10:13:37.969 1 1 1 1 1 no
04/01/2015_10:13:38.969 1 1 1 1 1 no
04/01/2015_10:13:39.969 1 1 1 1 1 no
04/01/2015_10:13:40.969 1 1 1 1 1 no
04/01/2015_10:13:41.969 1 1 1 1 1 no
04/01/2015_10:13:42.969 1 1 1 1 1 no
04/01/2015_10:13:43.969 1 1 1 1 1 no
04/01/2015_10:13:44.969 1 1 1 1 2 no
04/01/2015_10:13:45.969 1 1 1 1 1 no
04/01/2015_10:13:46.969 1 1 1 1 1 no
04/01/2015_10:13:47.969 1 1 1 1 1 no
04/01/2015_10:13:48.969 1 1 1 1 1 no
04/01/2015_10:13:49.969 1 1 1 1 1 no
04/01/2015_10:13:50.969 1 1 1 1 1 no
04/01/2015_10:13:51.969 1 1 1 1 2 no
04/01/2015_10:13:52.969 1 1 1 1 1 no
04/01/2015_10:13:53.969 1 1 1 1 1 no
04/01/2015_10:13:54.969 1 1 1 1 1 no
04/01/2015_10:13:55.969 1 1 1 1 1 no
04/01/2015_10:13:56.969 1 1 1 1 1 no
04/01/2015_10:13:57.969 1 1 1 1 1 no
04/01/2015_10:13:58.969 1 1 1 1 1 no
04/01/2015_10:13:59.969 1 1 1 1 1 no
04/01/2015_10:14:00.969 1 1 1 1 1 no
04/01/2015_10:14:01.969 1 1 1 1 1 no
04/01/2015_10:14:02.969 1 1 1 1 1 no
04/01/2015_10:14:03.969 1 1 1 1 1 no
04/01/2015_10:14:04.969 1 1 1 1 1 no
04/01/2015_10:14:05.969 1 1 1 1 1 no
04/01/2015_10:14:06.969 1 1 1 1 1 no
04/01/2015_10:14:07.969 1 1 1 1 1 no
04/01/2015_10:14:08.969 1 1 1 1 1 no
04/01/2015_10:14:09.969 1 1 1 1 1 no
04/01/2015_10:14:10.969 1 1 1 1 1 no
04/01/2015_10:14:11.969 1 1 1 1 1 no
04/01/2015_10:14:12.969 1 1 1 1 1 no
04/01/2015_10:14:13.969 1 1 1 1 1 no
04/01/2015_10:14:14.969 1 1 1 1 1 no
04/01/2015_10:14:15.969 1 1 1 1 1 no
04/01/2015_10:14:16.969 1 1 1 1 1 no
04/01/2015_10:14:17.969 1 1 1 1 1 no
04/01/2015_10:14:18.969 1 1 1 1 1 no
04/01/2015_10:14:19.969 1 1 1 1 1 no
04/01/2015_10:14:20.969 1 1 1 1 1 no
04/01/2015_10:14:21.969 1 1 1 1 1 no
04/01/2015_10:14:22.969 1 1 1 1 1 no
04/01/2015_10:14:23.969 1 1 1 1 1 no
04/01/2015_10:14:24.969 1 1 1 1 1 no
04/01/2015_10:14:25.969 1 1 1 1 1 no
04/01/2015_10:14:26.969 1 1 1 1 1 no
04/01/2015_10:14:27.969 1 1 1 1 1 no
04/01/2015_10:14:28.969 1 1 1 1 1 no
04/01/2015_10:14:29.969 1 1 1 1 1 no
04/01/2015_10:14:30.969 1 1 1 1 1 no
04/01/2015_10:14:31.969 1 1 1 1 1 no
04/01/2015_10:14:32.969 1 1 1 1 1 no
04/01/2015_10:14:33.969 1 1 1 1 1 no
04/01/2015_10:14:34.969 1 1 1 1 1 no
04/01/2015_10:14:35.969 1 1 1 1 1 no
04/01/2015_10:14:36.969 1 1 1 1 1 no
04/01/2015_10:14:37.969 1 1 1 1 1 no
04/01/2015_10:14:38.969 1 1 1 1 1 no
04/01/2015_10:14:39.969 1 1 1 1 1 no
04/01/2015_10:14:40.969 1 1 1 1 2 no
04/01/2015_10:14:41.969 1 1 1 1 1 no
04/01/2015_10:14:42.969 1 1 1 1 1 no
04/01/2015_10:14:43.969 1 1 1 1 1 no
04/01/2015_10:14:44.969 1 1 1 1 2 no
04/01/2015_10:14:45.969 1 1 1 1 1 no
04/01/2015_10:14:46.969 1 1 1 1 3 no
04/01/2015_10:14:47.969 1 1 1 1 1 no
04/01/2015_10:14:48.969 1 1 1 1 1 no
04/01/2015_10:14:49.969 1 1 1 1 1 no
04/01/2015_10:14:50.969 1 1 1 1 2 no
04/01/2015_10:14:51.969 1 1 1 1 1 no
04/01/2015_10:14:52.969 1 1 1 1 1 no
04/01/2015_10:14:53.969 1 1 1 1 2 no
04/01/2015_10:14:54.969 1 1 1 1 1 no
04/01/2015_10:14:55.969 1 1 1 1 1 no
04/01/2015_10:14:56.969 1 1 1 1 1 no
04/01/2015_10:14:57.969 1 1 1 1 1 no
04/01/2015_10:14:58.969 1 1 1 1 1 no
04/01/2015_10:14:59.969 1 1 1 1 1 no
04/01/2015_10:15:00.969 1 1 1 1 1 no
04/01/2015_10:15:01.969 1 1 1 1 1 no
04/01/2015_10:15:02.969 1 1 1 1 1 no
04/01/2015_10:15:03.969 1 1 1 1 1 no
04/01/2015_10:15:04.969 1 1 1 1 1 no
04/01/2015_10:15:05.969 1 1 1 1 1 no
04/01/2015_10:15:06.969 1 1 1 1 1 no
04/01/2015_10:15:07.969 1 1 1 1 1 no
04/01/2015_10:15:08.969 1 1 1 1 1 no
04/01/2015_10:15:09.969 1 1 1 1 1 no
04/01/2015_10:15:10.969 1 1 1 1 1 no
04/01/2015_10:15:11.969 1 1 1 1 1 no
04/01/2015_10:15:12.969 1 1 1 1 1 no
04/01/2015_10:15:13.969 1 1 1 1 1 no
04/01/2015_10:15:14.969 1 1 1 1 1 no
04/01/2015_10:15:15.969 1 1 1 1 1 no
04/01/2015_10:15:16.969 1 1 1 1 4 no
04/01/2015_10:15:17.969 1 1 1 1 4 no
04/01/2015_10:15:18.969 1 1 1 1 1 no
04/01/2015_10:15:19.969 1 1 1 1 4 no
04/01/2015_10:15:20.969 1 1 1 1 1 no
04/01/2015_10:15:21.969 1 1 1 1 1 no
04/01/2015_10:15:22.969 1 1 1 1 1 no
04/01/2015_10:15:23.969 1 1 1 1 1 no
04/01/2015_10:15:24.969 1 1 1 1 1 no
04/01/2015_10:15:25.969 1 1 1 1 4 no
04/01/2015_10:15:26.969 1 1 1 1 2 no
04/01/2015_10:15:27.969 1 1 1 1 1 no
04/01/2015_10:15:28.969 1 1 1 1 4 no
04/01/2015_10:15:29.969 1 1 1 1 4 no
04/01/2015_10:15:30.969 1 1 1 1 1 no
04/01/2015_10:15:31.969 1 1 1 1 1 no
04/01/2015_10:15:32.969 1 1 1 1 1 no
04/01/2015_10:15:34.016 1 1 1 1 4 no
04/01/2015_10:15:35.157 1 1 1 1 4 no
04/01/2015_10:15:36.423 1 1 1 1 2 no
04/01/2015_10:15:37.438 1 1 1 1 1 no
04/01/2015_10:15:38.438 1 1 1 1 4 no
04/01/2015_10:15:39.438 1 1 1 1 4 no
04/01/2015_10:15:40.438 1 1 1 1 1 no
04/01/2015_10:15:41.438 1 1 1 1 1 no
04/01/2015_10:15:42.438 1 1 1 1 1 no
04/01/2015_10:15:43.438 1 1 1 1 4 no
04/01/2015_10:15:44.438 1 1 1 1 2 no
04/01/2015_10:15:45.438 1 1 1 1 1 no
04/01/2015_10:15:46.438 1 1 1 1 1 no
04/01/2015_10:15:47.438 1 1 1 1 3 no
04/01/2015_10:15:48.438 1 1 1 1 1 no
04/01/2015_10:15:49.454 1 1 1 1 1 no
04/01/2015_10:15:50.485 1 1 1 1 4 no
04/01/2015_10:15:51.485 1 1 1 1 3 no
04/01/2015_10:15:52.485 1 1 1 1 1 no
04/01/2015_10:15:53.485 1 1 1 1 1 no
04/01/2015_10:15:54.485 1 1 1 1 4 no
04/01/2015_10:15:55.485 1 1 1 1 2 no
04/01/2015_10:15:56.485 1 1 1 1 1 no
04/01/2015_10:15:57.485 1 1 1 1 1 no
04/01/2015_10:15:58.532 1 1 1 1 4 no
04/01/2015_10:15:59.532 1 1 1 1 2 no
04/01/2015_10:16:00.548 1 1 1 1 1 no
04/01/2015_10:16:01.563 1 1 1 1 1 no
04/01/2015_10:16:02.563 1 1 1 1 4 no
04/01/2015_10:16:03.563 1 1 1 1 1 no
04/01/2015_10:16:04.579 1 1 1 1 1 no
04/01/2015_10:16:05.594 1 1 1 1 1 no
04/01/2015_10:16:06.594 1 1 1 1 1 no
04/01/2015_10:16:07.594 1 1 1 1 4 no
04/01/2015_10:16:08.594 1 1 1 1 1 no
04/01/2015_10:16:09.594 1 1 1 1 1 no
04/01/2015_10:16:10.626 1 1 1 1 1 no
04/01/2015_10:16:11.641 1 1 1 1 1 no
04/01/2015_10:16:12.719 1 1 1 1 4 no
04/01/2015_10:16:13.719 1 1 1 1 2 no
04/01/2015_10:16:14.719 1 1 1 1 1 no
04/01/2015_10:16:15.719 1 1 1 1 4 no
04/01/2015_10:16:16.719 1 1 1 1 3 no
04/01/2015_10:16:17.719 1 1 1 1 1 no
04/01/2015_10:16:18.719 1 1 1 1 1 no
04/01/2015_10:16:19.719 1 1 1 1 1 no
04/01/2015_10:16:20.719 1 1 1 1 1 no
04/01/2015_10:16:21.719 1 1 1 1 1 no
04/01/2015_10:16:22.719 1 1 1 1 4 no
04/01/2015_10:16:23.719 1 1 1 1 1 no
04/01/2015_10:16:24.719 1 1 1 1 1 no
04/01/2015_10:16:25.719 1 1 1 1 4 no
04/01/2015_10:16:26.719 1 1 1 1 4 no
04/01/2015_10:16:27.719 1 1 1 1 2 no
04/01/2015_10:16:28.719 1 1 1 1 1 no
04/01/2015_10:16:29.719 1 1 1 1 1 no
04/01/2015_10:16:30.719 1 1 1 1 1 no
04/01/2015_10:16:31.719 1 1 1 1 1 no
04/01/2015_10:16:32.719 1 1 1 1 3 no
04/01/2015_10:16:33.719 1 1 1 1 1 no
04/01/2015_10:16:34.719 1 1 1 1 1 no
04/01/2015_10:16:35.719 1 1 1 1 1 no
04/01/2015_10:16:36.719 1 1 1 1 1 no
04/01/2015_10:16:37.719 1 1 1 1 1 no
04/01/2015_10:16:38.719 1 1 1 1 2 no
04/01/2015_10:16:39.719 1 1 1 1 1 no
04/01/2015_10:16:40.719 1 1 1 1 1 no
04/01/2015_10:16:41.719 1 1 1 1 2 no
04/01/2015_10:16:42.719 1 1 1 1 1 no
04/01/2015_10:16:43.719 1 1 1 1 1 no
04/01/2015_10:16:44.719 1 1 1 1 3 no
04/01/2015_10:16:45.719 1 1 1 1 1 no
04/01/2015_10:16:46.719 1 1 1 1 1 no
04/01/2015_10:16:47.719 1 1 1 1 4 no
04/01/2015_10:16:48.719 1 1 1 1 1 no
04/01/2015_10:16:49.719 1 1 1 1 1 no
04/01/2015_10:16:50.719 1 1 1 1 1 no
04/01/2015_10:16:51.719 1 1 1 1 1 no
04/01/2015_10:16:52.719 1 1 1 1 4 no
04/01/2015_10:16:53.719 1 1 1 1 1 no
04/01/2015_10:16:54.719 1 1 1 1 2 no
04/01/2015_10:16:55.719 1 1 1 1 1 no
04/01/2015_10:16:56.719 1 1 1 1 1 no
04/01/2015_10:16:57.719 1 1 1 1 1 no
04/01/2015_10:16:58.719 1 1 1 1 3 no
04/01/2015_10:16:59.719 1 1 1 1 1 no
04/01/2015_10:17:00.719 1 1 1 1 1 no
04/01/2015_10:17:01.719 1 1 1 1 1 no
04/01/2015_10:17:02.719 1 1 1 1 1 no
04/01/2015_10:17:03.719 1 1 1 1 2 no
04/01/2015_10:17:04.719 1 1 1 1 1 no
04/01/2015_10:17:05.719 1 1 1 1 1 no
04/01/2015_10:17:06.719 1 1 1 1 1 no
04/01/2015_10:17:07.719 1 1 1 1 1 no
04/01/2015_10:17:08.719 1 1 1 1 1 no
04/01/2015_10:17:09.719 1 1 1 1 3 no
04/01/2015_10:17:10.719 1 1 1 1 1 no
04/01/2015_10:17:11.719 1 1 1 1 1 no
04/01/2015_10:17:12.719 1 1 1 1 1 no
04/01/2015_10:17:13.719 1 1 1 1 1 no
04/01/2015_10:17:14.719 1 1 1 1 4 no
04/01/2015_10:17:15.719 1 1 1 1 1 no
04/01/2015_10:17:16.719 1 1 1 1 1 no
04/01/2015_10:17:17.719 1 1 1 1 3 no
04/01/2015_10:17:18.719 1 1 1 1 1 no
04/01/2015_10:17:19.719 1 1 1 1 1 no
04/01/2015_10:17:20.719 1 1 1 1 1 no
04/01/2015_10:17:21.719 1 1 1 1 3 no
04/01/2015_10:17:22.719 1 1 1 1 1 no
04/01/2015_10:17:23.719 1 1 1 1 1 no
04/01/2015_10:17:24.719 1 1 1 1 1 no
04/01/2015_10:17:25.719 1 1 1 1 3 no
04/01/2015_10:17:26.719 1 1 1 1 1 no
04/01/2015_10:17:27.719 1 1 1 1 3 no
04/01/2015_10:17:28.719 1 1 1 1 1 no
04/01/2015_10:17:29.719 1 1 1 1 1 no
04/01/2015_10:17:30.719 1 1 1 1 1 no
04/01/2015_10:17:31.719 1 1 1 1 2 no
04/01/2015_10:17:32.719 1 1 1 1 1 no
04/01/2015_10:17:33.719 1 1 1 1 1 no
04/01/2015_10:17:34.719 1 1 1 1 1 no
04/01/2015_10:17:35.719 1 1 1 1 3 no
04/01/2015_10:17:36.719 1 1 1 1 1 no
04/01/2015_10:17:37.719 1 1 1 1 1 no
04/01/2015_10:17:38.719 1 1 1 1 1 no
04/01/2015_10:17:39.719 1 1 1 1 1 no
04/01/2015_10:17:40.719 1 1 1 1 1 no
04/01/2015_10:17:41.719 1 1 1 1 1 no
04/01/2015_10:17:42.719 1 1 1 1 1 no
04/01/2015_10:17:43.719 1 1 1 1 1 no
04/01/2015_10:17:44.719 1 1 1 1 1 no
04/01/2015_10:17:45.719 1 1 1 1 3 no
04/01/2015_10:17:46.719 1 1 1 1 1 no
04/01/2015_10:17:47.719 1 1 1 1 1 no
04/01/2015_10:17:48.719 1 1 1 1 1 no
04/01/2015_10:17:49.719 1 1 1 1 1 no
04/01/2015_10:17:50.719 1 1 1 1 1 no
04/01/2015_10:17:51.719 1 1 1 1 1 no
04/01/2015_10:17:52.719 1 1 1 1 2 no
04/01/2015_10:17:53.719 1 1 1 1 1 no
04/01/2015_10:17:54.719 1 1 1 1 1 no
04/01/2015_10:17:55.719 1 1 1 1 1 no
04/01/2015_10:17:56.719 1 1 1 1 3 no
04/01/2015_10:17:57.719 1 1 1 1 1 no
04/01/2015_10:17:58.719 1 1 1 1 3 no
04/01/2015_10:17:59.719 1 1 1 1 1 no
04/01/2015_10:18:00.719 1 1 1 1 1 no
04/01/2015_10:18:01.719 1 1 1 1 3 no
04/01/2015_10:18:02.719 1 1 1 1 1 no
04/01/2015_10:18:03.719 1 1 1 1 1 no
04/01/2015_10:18:04.719 1 1 1 1 1 no
04/01/2015_10:18:05.719 1 1 1 1 1 no
04/01/2015_10:18:06.719 1 1 1 1 2 no
04/01/2015_10:18:07.719 1 1 1 1 1 no
04/01/2015_10:18:08.719 1 1 1 1 1 no
04/01/2015_10:18:09.798 1 1 1 1 4 no
04/01/2015_10:18:10.798 1 1 1 1 3 no
04/01/2015_10:18:11.813 1 1 1 1 1 no
04/01/2015_10:18:12.813 1 1 1 1 1 no
04/01/2015_10:18:13.829 1 1 1 1 2 no
04/01/2015_10:18:14.844 1 1 1 1 1 no
04/01/2015_10:18:15.844 1 1 1 1 1 no
04/01/2015_10:18:16.876 1 1 1 1 3 no
04/01/2015_10:18:17.876 1 1 1 1 4 no
04/01/2015_10:18:19.001 1 1 1 1 4 no
04/01/2015_10:18:20.063 1 1 1 1 4 no
04/01/2015_10:18:21.141 1 1 1 1 4 no
04/01/2015_10:18:22.141 1 1 1 1 4 no
04/01/2015_10:18:23.298 1 1 1 1 4 no
04/01/2015_10:18:24.329 1 1 1 1 4 no
04/01/2015_10:18:25.376 1 1 1 1 4 no
04/01/2015_10:18:26.391 1 1 1 1 3 no
04/01/2015_10:18:27.391 1 1 1 1 1 no
04/01/2015_10:18:28.391 1 1 1 1 1 no
04/01/2015_10:18:29.391 1 1 1 1 1 no
04/01/2015_10:18:30.391 1 1 1 1 1 no
04/01/2015_10:18:31.391 1 1 1 1 1 no
04/01/2015_10:18:32.516 1 1 1 1 3 no
04/01/2015_10:18:33.516 1 1 1 1 1 no
04/01/2015_10:18:34.516 1 1 1 1 2 no
04/01/2015_10:18:35.516 1 1 1 1 1 no
04/01/2015_10:18:36.594 1 1 1 1 1 no
04/01/2015_10:18:37.594 1 1 1 1 2 no
04/01/2015_10:18:38.594 1 1 1 1 1 no
04/01/2015_10:18:39.594 1 1 1 1 1 no
04/01/2015_10:18:40.610 1 1 1 1 4 no
04/01/2015_10:18:41.610 1 1 1 1 2 no
04/01/2015_10:18:42.610 1 1 1 1 1 no
04/01/2015_10:18:43.610 1 1 1 1 1 no
04/01/2015_10:18:44.610 1 1 1 1 1 no
04/01/2015_10:18:45.610 1 1 1 1 1 no
04/01/2015_10:18:46.626 1 1 1 1 1 no
04/01/2015_10:18:47.641 1 1 1 1 1 no
04/01/2015_10:18:48.641 1 1 1 1 1 no
04/01/2015_10:18:49.641 1 1 1 1 1 no
04/01/2015_10:18:50.641 1 1 1 1 1 no
04/01/2015_10:18:51.641 1 1 1 1 1 no
04/01/2015_10:18:52.641 1 1 1 1 1 no
04/01/2015_10:18:53.641 1 1 1 1 1 no
04/01/2015_10:18:54.641 1 1 1 1 1 no
04/01/2015_10:18:55.641 1 1 1 1 1 no
04/01/2015_10:18:56.641 1 1 1 1 1 no
04/01/2015_10:18:57.641 1 1 1 1 1 no
04/01/2015_10:18:58.641 1 1 1 1 1 no
04/01/2015_10:18:59.641 1 1 1 1 1 no
04/01/2015_10:19:00.657 1 1 1 1 3 no
04/01/2015_10:19:01.657 1 1 1 1 4 no
04/01/2015_10:19:02.673 1 1 1 1 4 no
04/01/2015_10:19:03.844 1 1 1 1 4 no
04/01/2015_10:19:04.844 1 1 1 1 4 no
04/01/2015_10:19:05.923 1 1 1 1 4 no
04/01/2015_10:19:06.938 1 1 1 1 4 no
04/01/2015_10:19:07.938 1 1 1 1 3 no
04/01/2015_10:19:08.938 1 1 1 1 2 no
04/01/2015_10:19:09.938 1 1 1 1 1 no
04/01/2015_10:19:10.954 1 1 1 1 1 no
04/01/2015_10:19:11.969 1 1 1 1 1 no
04/01/2015_10:19:12.969 1 1 1 1 1 no
04/01/2015_10:19:13.969 1 1 1 1 1 no
04/01/2015_10:19:14.969 1 1 1 1 2 no
04/01/2015_10:19:15.969 1 1 1 1 1 no
04/01/2015_10:19:16.969 1 1 1 1 1 no
04/01/2015_10:19:17.969 1 1 1 1 1 no
04/01/2015_10:19:18.969 1 1 1 1 1 no
04/01/2015_10:19:19.969 1 1 1 1 1 no
04/01/2015_10:19:20.969 1 1 1 1 1 no
04/01/2015_10:19:21.969 1 1 1 1 1 no
04/01/2015_10:19:22.969 1 1 1 1 3 no
04/01/2015_10:19:23.969 1 1 1 1 1 no
04/01/2015_10:19:24.969 1 1 1 1 1 no
04/01/2015_10:19:25.969 1 1 1 1 1 no
04/01/2015_10:19:26.969 1 1 1 1 1 no
04/01/2015_10:19:27.969 1 1 1 1 2 no
04/01/2015_10:19:28.969 1 1 1 1 4 no
04/01/2015_10:19:29.969 1 1 1 1 2 no
04/01/2015_10:19:30.969 1 1 1 1 1 no
04/01/2015_10:19:31.969 1 1 1 1 1 no
04/01/2015_10:19:32.969 1 1 1 1 1 no
04/01/2015_10:19:33.969 1 1 1 1 1 no
04/01/2015_10:19:34.969 1 1 1 1 1 no
04/01/2015_10:19:35.969 1 1 1 1 1 no
04/01/2015_10:19:36.969 1 1 1 1 1 no
04/01/2015_10:19:37.969 1 1 1 1 1 no
04/01/2015_10:19:38.969 1 1 1 1 1 no
04/01/2015_10:19:39.969 1 1 1 1 1 no
04/01/2015_10:19:40.969 1 1 1 1 1 no
04/01/2015_10:19:41.969 1 1 1 1 1 no
04/01/2015_10:19:42.969 1 1 1 1 1 no
04/01/2015_10:19:43.969 1 1 1 1 1 no
04/01/2015_10:19:44.969 1 1 1 1 1 no
04/01/2015_10:19:45.969 1 1 1 1 1 no
04/01/2015_10:19:46.969 1 1 1 1 1 no
04/01/2015_10:19:47.969 1 1 1 1 1 no
04/01/2015_10:19:48.969 1 1 1 1 1 no
04/01/2015_10:19:49.969 1 1 1 1 1 no
04/01/2015_10:19:50.969 1 1 1 1 2 no
04/01/2015_10:19:51.969 1 1 1 1 1 no
